Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2022-08-06T15:30,13.84,26.85,102.020004,1021.53,0,0,0,10,12,241,13.8,87
2022-08-06T16:00,13.87,26.81,101.990005,1021.5,0,0,0,8,10,235,13.9,86
2022-08-06T16:30,14.02,26.84,101.95,1021.52,0,0,0,6,7,238,13.9,82
2022-08-06T17:00,14.24,26.86,101.9,1021.54,0,0,0,8,10,222,14.4,83
2022-08-06T17:30,14.36,26.9,101.82,1021.57,0,0,0,10,12,219,14.9,80
2022-08-06T18:00,14.65,26.87,101.759995,1021.55,0,0,0,8,10,186,14.8,82
2022-08-06T18:30,14.6,26.85,101.7,1021.53,0,0,0,10,12,193,15.2,81
2022-08-06T19:00,14.88,26.81,101.68,1021.5,0,0,0,8,8,187,16,79
2022-08-06T19:30,15.16,26.86,101.63,1021.54,0,0,0,10,12,237,17.5,70
2022-08-06T20:00,15.28,26.85,101.62,1021.53,0,0,0,22,26,227,17.5,70
2022-08-06T20:30,14.49,26.81,101.47,1021.5,2.4,0.1,0.3,22,28,244,16.4,76
2022-08-06T21:00,14.25,26.79,101.44,1021.48,2.5,0.2,0.2,26,32,242,15.1,81
2022-08-06T21:30,14.21,26.8,101.4,1021.49,2.5,0.3,0.4,22,28,257,15.2,81
2022-08-06T22:00,14.45,26.83,101.340004,1021.52,2.6,0.3,0.6,28,36,252,16,80
2022-08-06T22:30,14.34,26.8,101.33,1021.49,2.6,0.5,0.9,26,34,213,16.3,77
2022-08-06T23:00,14.36,26.82,101.32,1021.51,2.9,0.6,0.9,22,31,217,15.8,79
2022-08-06T23:30,14.3,26.8,101.31,1021.49,2.8,0.5,0.7,20,28,252,15.3,82
2022-08-07T00:00,14.28,26.81,101.3,1021.5,3,0.7,1.3,20,28,260,15,84
2022-08-07T00:30,14.32,26.85,101.3,1021.53,3.1,0.6,1,21,27,228,14.9,84
2022-08-07T01:00,14.12,26.86,101.3,1021.54,3,0.6,0.8,20,27,232,14.8,86
2022-08-07T01:30,14.06,26.89,101.28,1021.56,3.1,0.5,0.8,23,31,225,15.4,85
2022-08-07T02:00,14.1,26.89,101.259995,1021.56,3.2,0.6,0.8,21,29,210,15.1,85
2022-08-07T02:30,13.97,26.92,101.229996,1021.59,3,0.5,0.8,20,26,205,15.1,86
2022-08-07T03:00,13.89,26.95,101.229996,1021.61,3.1,0.5,0.8,21,29,201,15.3,86
2022-08-07T03:30,13.94,26.95,101.2,1021.61,3.1,0.4,0.6,15,20,236,14.9,86
2022-08-07T04:00,13.77,26.94,101.159996,1021.6,3.3,0.5,1,16,23,201,14.1,88
2022-08-07T04:30,13.76,26.93,101.12,1021.6,3.2,0.6,0.9,11,16,239,14.4,87
2022-08-07T05:00,13.71,26.94,101.07,1021.6,3.1,0.5,1,20,28,227,15.3,85
2022-08-07T05:30,13.56,26.97,101.06,1021.63,3,0.5,0.7,15,23,235,14.8,88
2022-08-07T06:00,13.47,26.98,101.03,1021.64,3,0.4,0.8,20,26,230,14.6,88
2022-08-07T06:30,13.47,26.99,101.020004,1021.64,2.8,0.4,0.7,21,29,239,14.5,88
2022-08-07T07:00,13.46,27.01,100.94,1021.66,2.8,0.4,0.6,19,24,210,13.9,91
2022-08-07T07:30,13.39,27.03,100.92,1021.68,2.8,0.4,0.5,20,25,245,14.2,90
2022-08-07T08:00,13.35,27.03,100.88,1021.68,3,0.4,0.7,23,31,221,14.1,92
2022-08-07T08:30,13.29,26.98,100.86,1021.64,3,0.5,0.8,27,37,258,14.1,92
2022-08-07T09:00,13.22,27.02,100.86,1021.67,3.3,0.6,1,23,31,275,14,94
2022-08-07T09:30,13.27,27.02,100.840004,1021.67,3.4,0.7,1.1,28,36,262,14.3,100
2022-08-07T10:00,13.25,27.01,100.87,1021.66,3.2,0.8,1.3,28,37,252,14,100
2022-08-07T10:30,13.32,27.01,100.840004,1021.66,3.4,0.8,1.3,29,36,249,14.2,100
2022-08-07T11:00,13.46,26.99,100.85,1021.64,3.2,0.8,1.2,32,43,250,14.9,0
2022-08-07T11:30,13.59,26.96,100.840004,1021.62,3.5,1,2.6,33,43,233,15.2,0
2022-08-07T12:00,13.65,26.95,100.97,1021.61,3.5,1.1,1.7,29,37,308,15.3,0
2022-08-07T12:30,13.63,26.96,101.03,1021.62,3.5,0.9,1.3,18,26,266,15.3,100
2022-08-07T13:00,13.55,26.93,101.020004,1021.6,3.4,0.8,1.3,14,20,266,15.3,100
2022-08-07T13:30,13.46,26.95,101,1021.61,3.5,0.8,1.4,19,25,191,14.9,0
2022-08-07T14:00,13.35,26.98,101,1021.64,3.6,0.7,1.2,24,31,243,13.9,0
2022-08-07T14:30,13.29,27.03,100.96,1021.68,3.5,0.7,1.1,18,25,237,14.6,0
2022-08-07T15:00,13.41,26.95,100.990005,1021.61,3.5,0.7,0.9,30,42,222,14.9,100
2022-08-07T15:30,13.45,26.93,100.979996,1021.6,3.3,0.7,1.2,27,34,234,14.9,100
2022-08-07T16:00,13.45,26.93,100.990005,1021.6,3.1,0.7,1.2,28,35,234,14.9,92
2022-08-07T16:30,13.4,26.94,100.990005,1021.6,3.3,0.8,1.1,29,36,252,14.5,100
2022-08-07T17:00,13.35,26.97,101,1021.63,3.2,0.8,1.5,32,43,232,14.7,94
2022-08-07T17:30,13.29,27,101.009995,1021.65,3.2,0.8,1.2,28,38,242,14.7,93
2022-08-07T18:00,12.93,27.15,101,1021.77,3.4,0.9,1.9,35,47,265,14.4,88
2022-08-07T18:30,12.62,27.27,101.08,1021.87,3.2,0.9,1.8,31,42,240,14.8,77
2022-08-07T19:00,12.4,27.37,101.07,1021.95,3.2,0.9,1.2,26,36,237,13.9,80
2022-08-07T19:30,12.26,27.42,101.1,1021.99,3.3,0.9,1.5,28,36,275,14.3,81
2022-08-07T20:00,12.26,27.43,101.12,1022,3.2,0.8,1.6,29,36,243,14,83
2022-08-07T20:30,12.27,27.45,101.21,1022.02,3.3,0.9,2.4,21,28,252,13.3,84
2022-08-07T21:00,12.22,27.46,101.25,1022.02,3.1,0.7,1.3,15,22,254,13.7,83
2022-08-07T21:30,12.38,27.44,101.28,1022.01,3.1,0.6,0.9,13,20,256,12.6,86
2022-08-07T22:00,12.45,27.43,101.3,1022,2.8,0.4,0.8,13,18,288,12.7,86
2022-08-07T22:30,12.65,27.39,101.33,1021.97,2.8,0.4,0.7,9,12,289,13.3,84
2022-08-07T23:00,12.75,27.36,101.36,1021.94,2.9,0.3,0.6,21,27,358,13.3,74
2022-08-07T23:30,12.74,27.36,101.35,1021.94,2.8,0.2,0.3,20,25,329,14.9,74
2022-08-08T00:00,12.72,27.37,101.39,1021.95,2.8,0.2,0.3,18,22,336,15.4,70
2022-08-08T00:30,12.73,27.36,101.509995,1021.94,2.7,0.2,0.4,14,18,354,14.8,72
2022-08-08T01:00,12.64,27.38,101.53,1021.96,2.6,0.2,0.6,11,13,334,14.4,74
2022-08-08T01:30,12.66,27.37,101.53,1021.95,2.8,0.2,0.2,12,16,281,13.9,76
2022-08-08T02:00,12.64,27.37,101.53,1021.95,2.7,0.1,0.2,11,14,308,13.9,77
2022-08-08T02:30,12.87,27.29,101.56,1021.89,3.1,0.1,0.3,11,14,284,13.7,79
2022-08-08T03:00,13.01,27.24,101.56,1021.85,3,0.2,0.3,14,17,287,14.2,75
2022-08-08T03:30,13.01,27.16,101.58,1021.78,2.9,0.2,0.2,14,17,274,13.7,78
2022-08-08T04:00,13.08,27.1,101.590004,1021.73,2.8,0.2,0.2,18,22,291,14.1,76
2022-08-08T04:30,13.11,27.08,101.61,1021.72,2.9,0.2,0.3,17,22,273,13.7,78
2022-08-08T05:00,13.08,27.08,101.61,1021.72,2.6,0.2,0.3,20,24,290,13.3,80
2022-08-08T05:30,13,27.09,101.63,1021.73,2.5,0.2,0.3,16,19,279,13.2,80
2022-08-08T06:00,12.95,27.11,101.63,1021.74,2.4,0.1,0.2,16,19,293,13,80
2022-08-08T06:30,12.95,27.11,101.63,1021.74,2.4,0.2,0.2,16,19,304,13.1,80
2022-08-08T07:00,12.96,27.1,101.65,1021.73,2.4,0.2,0.3,19,24,302,13,80
2022-08-08T07:30,12.96,27.1,101.64,1021.73,2.3,0.1,0.2,17,21,316,13.1,80
2022-08-08T08:00,12.96,27.1,101.64,1021.73,2.3,0.2,0.3,18,22,316,13.1,78
2022-08-08T08:30,12.97,27.1,101.65,1021.73,2.3,0.1,0.2,15,19,339,12.8,80
2022-08-08T09:00,12.94,27.11,101.67,1021.74,2.5,0.1,0.3,15,19,341,12.5,83
2022-08-08T09:30,12.9,27.12,101.72,1021.75,2.4,0.1,0.2,18,22,324,12.4,82
2022-08-08T10:00,12.86,27.14,101.72,1021.77,2.4,0.1,0.2,16,20,352,12.4,82
2022-08-08T10:30,12.83,27.15,101.75,1021.77,2.4,0.1,0.2,17,22,356,12,82
2022-08-08T11:00,12.77,27.18,101.78,1021.8,2.5,0.2,0.2,15,19,4,12.3,80
2022-08-08T11:30,12.73,27.21,101.8,1021.82,2.3,0.1,0.2,15,19,7,12.3,81
2022-08-08T12:00,12.68,27.23,101.8,1021.84,2.5,0.1,0.1,11,14,5,12.4,82
2022-08-08T12:30,12.58,27.29,101.8,1021.89,2.6,0.1,0.1,5,8,197,12.4,81
2022-08-08T13:00,12.72,27.28,101.8,1021.88,2.9,0.1,0.2,4,9,120,13.3,74
2022-08-08T13:30,12.72,27.27,101.78,1021.87,2.7,0.1,0.1,2,4,11,13.8,71
2022-08-08T14:00,13.04,27.28,101.78,1021.88,2.6,0.1,0.1,2,4,330,13.7,74
2022-08-08T14:30,13.18,27.22,101.81,1021.83,2.6,0.1,0.1,4,6,241,13.1,76
2022-08-08T15:00,13.41,27.22,101.79,1021.83,2.5,0.1,0.2,6,8,226,13.2,77
2022-08-08T15:30,13.54,27.24,101.759995,1021.85,0,0,0,4,6,242,13,78
2022-08-08T16:00,13.91,27.27,101.759995,1021.87,0,0,0,1,2,281,13.9,76
2022-08-08T16:30,14.12,27.27,101.72,1021.87,0,0,0,5,7,122,14.4,73
2022-08-08T17:00,14.03,27.22,101.7,1021.83,0,0,0,4,4,163,14.4,74
2022-08-08T17:30,14.07,27.2,101.65,1021.81,0,0,0,6,8,129,14.9,71
2022-08-08T18:00,14.58,27.2,101.63,1021.81,0,0,0,4,5,125,15.1,68
2022-08-08T18:30,14.03,27.14,101.62,1021.77,0,0,0,5,6,173,15.2,68
2022-08-08T19:00,13.52,27.22,101.61,1021.83,0,0,0,1,2,150,15.3,67
2022-08-08T19:30,12.86,27.24,101.6,1021.85,3.5,0.1,0.3,0,0,336,16.1,61
2022-08-08T20:00,13.86,27.1,101.58,1021.73,0,0,0,4,5,41,15.5,64
2022-08-08T20:30,13.78,27.11,101.57,1021.74,0,0,0,8,10,355,14.7,84
2022-08-08T21:00,14.34,27.03,101.509995,1021.68,0,0,0,8,10,4,13.7,85
2022-08-08T21:30,13.95,27.28,101.509995,1021.88,0,0,0,8,9,23,13.7,85
2022-08-08T22:00,13.42,27.31,101.45,1021.9,0,0,0,10,11,45,13.6,87
2022-08-08T22:30,12.89,27.3,101.44,1021.89,0,0,0,8,10,67,13.7,90
2022-08-08T23:00,12.74,27.37,101.479996,1021.95,0,0,0,5,6,223,12.6,91
2022-08-08T23:30,12.56,27.41,101.44,1021.98,0,0,0,14,16,42,13.5,89
2022-08-09T00:00,12.14,27.55,101.479996,1022.1,0,0,0,14,16,27,13.8,82
2022-08-09T00:30,12.56,27.69,101.479996,1022.21,0,0,0,17,20,29,13.6,85
2022-08-09T01:00,11.22,28.36,101.490005,1022.75,0,0,0,13,15,41,13.8,81
2022-08-09T01:30,11.08,28.39,101.47,1022.77,0,0,0,13,15,40,14.1,78
2022-08-09T02:00,10.99,28.42,101.45,1022.8,2.5,0.1,0.2,12,20,58,14.2,76
2022-08-09T02:30,10.44,28.48,101.42,1022.85,2.3,0.1,0.2,16,21,142,11.7,86
2022-08-09T03:00,10.79,28.46,101.47,1022.83,2.5,0.2,0.3,12,15,34,11.7,86
2022-08-09T03:30,10.85,28.45,101.37,1022.82,2.4,0.1,0.2,16,18,55,12.3,88
2022-08-09T04:00,10.68,28.45,101.4,1022.82,2.4,0.2,0.3,22,27,76,12.1,92
2022-08-09T04:30,10.69,28.46,101.409996,1022.83,2.3,0.2,0.3,18,22,75,11.5,91
2022-08-09T05:00,10.67,28.46,101.38,1022.83,2.7,0.4,0.6,15,20,77,11.2,93
2022-08-09T05:30,10.59,28.48,101.37,1022.85,2.9,0.4,0.6,16,21,65,11.7,90
2022-08-09T06:00,10.53,28.49,101.35,1022.85,3,0.4,0.7,19,24,111,11.1,91
2022-08-09T06:30,10.33,28.53,101.37,1022.89,2.8,0.3,0.5,17,22,99,10.9,94
2022-08-09T07:00,10.26,28.59,101.37,1022.93,2.7,0.3,0.5,17,23,77,11.5,94
2022-08-09T07:30,10.4,28.57,101.38,1022.92,2.7,0.3,0.6,11,16,88,10.8,94
2022-08-09T08:00,10.42,28.59,101.38,1022.93,2.8,0.3,0.5,10,14,65,10.7,100
2022-08-09T08:30,10.05,28.61,101.37,1022.95,2.9,0.3,0.5,8,13,85,10.9,100
2022-08-09T09:00,10.02,28.62,101.37,1022.96,3,0.3,0.5,14,18,79,11.3,100
2022-08-09T09:30,10.03,28.63,101.43,1022.97,2.9,0.3,0.5,12,16,73,10.7,100
2022-08-09T10:00,10.03,28.64,101.44,1022.97,3,0.3,0.4,14,19,58,11,100
2022-08-09T10:30,10.17,28.6,101.46,1022.94,2.8,0.2,0.3,17,23,63,10.9,100
2022-08-09T11:00,10.16,28.58,101.46,1022.93,2.7,0.2,0.4,17,21,68,11,100
2022-08-09T11:30,10.15,28.58,101.5,1022.93,2.7,0.2,0.4,15,18,57,10.6,100
2022-08-09T12:00,10.07,28.59,101.53,1022.93,2.6,0.2,0.4,12,17,49,10.7,100
2022-08-09T12:30,10.12,28.59,101.56,1022.93,2.7,0.3,0.3,14,20,37,11.4,100
2022-08-09T13:00,8.97,27.59,101.58,1022.13,3,0.3,0.6,16,24,50,11.8,94
2022-08-09T13:30,8.82,27.6,101.590004,1022.14,2.8,0.2,0.3,16,21,58,11.9,93
2022-08-09T14:00,8.53,27.57,101.61,1022.11,3,0.2,0.3,17,22,55,11.9,92
2022-08-09T14:30,8.84,27.75,101.63,1022.26,2.7,0.2,0.2,17,21,41,11.9,92
2022-08-09T15:00,9.38,28.01,101.63,1022.47,2.6,0.2,0.4,17,21,45,11.9,93
2022-08-09T15:30,9.92,28.16,101.62,1022.59,2.5,0.2,0.3,14,18,29,11.9,100
2022-08-09T16:00,10.45,28.35,101.62,1022.74,2.5,0.2,0.2,14,16,30,12.3,90
2022-08-09T16:30,10.89,28.46,101.63,1022.83,2.5,0.1,0.2,14,17,30,12.3,90
2022-08-09T17:00,11.05,28.53,101.63,1022.89,3.1,0.2,0.4,13,16,32,12.9,92
2022-08-09T17:30,10.98,28.55,101.65,1022.9,2.9,0.1,0.3,16,20,61,12.9,93
2022-08-09T18:00,11,28.53,101.659996,1022.89,2.6,0.1,0.2,15,18,71,12,100
2022-08-09T18:30,11.1,28.48,101.659996,1022.85,2.6,0.1,0.3,13,16,80,12,100
2022-08-09T19:00,11.32,28.46,101.68,1022.83,2.6,0.1,0.2,15,18,78,12.4,100
2022-08-09T19:30,11.36,28.47,101.68,1022.84,2.8,0.1,0.2,15,19,68,12.6,100
2022-08-09T20:00,11.28,28.48,101.69,1022.85,2.6,0.1,0.2,15,18,83,12.6,94
2022-08-09T20:30,11.26,28.5,101.7,1022.86,2.6,0.1,0.2,12,15,82,12.6,93
2022-08-09T21:00,11.28,28.53,101.7,1022.89,2.6,0.2,0.3,7,10,72,12.6,93
2022-08-09T21:30,11.44,28.51,101.68,1022.87,2.6,0.2,0.3,8,12,45,12.6,94
2022-08-09T22:00,10.79,27.86,101.68,1022.35,2.6,0.2,0.4,9,12,51,12.4,94
2022-08-09T22:30,9.98,27.56,101.69,1022.1,3.2,0.2,0.3,12,15,38,12.7,94
2022-08-09T23:00,10,27.5,101.7,1022.06,3.3,0.2,0.2,12,15,32,13.1,93
2022-08-09T23:30,10.04,27.3,101.72,1021.89,3.5,0.2,0.3,12,15,345,13.2,89
2022-08-10T00:00,10,27.27,101.729996,1021.87,3.5,0.2,0.4,10,13,2,13.1,89
2022-08-10T00:30,10.04,27.23,101.740005,1021.84,3.8,0.2,0.4,13,16,21,12.6,94
2022-08-10T01:00,9.8,27.4,101.759995,1021.98,3.7,0.2,0.3,5,7,14,12.6,94
2022-08-10T01:30,9.74,27.57,101.78,1022.11,3.4,0.1,0.3,3,5,335,12.4,100
2022-08-10T02:00,9.81,27.59,101.8,1022.13,3.5,0.2,0.3,6,8,229,12,100
2022-08-10T02:30,9.92,27.59,101.8,1022.13,3.5,0.1,0.2,7,9,292,11.3,100
2022-08-10T03:00,9.92,27.65,101.79,1022.18,3.5,0.1,0.2,1,2,260,11.6,100
2022-08-10T03:30,9.93,27.68,101.81,1022.2,3.3,0.1,0.3,4,6,312,11.7,100
2022-08-10T04:00,10.95,28.39,101.82,1022.77,3.2,0.1,0.2,1,3,235,11.7,100
2022-08-10T04:30,11.18,28.43,101.82,1022.81,3.2,0.1,0.3,1,2,179,12,100
2022-08-10T05:00,11.03,28.42,101.82,1022.8,3.4,0.1,0.3,3,3,155,11.7,100
2022-08-10T05:30,11.02,28.31,101.82,1022.71,3.6,0.2,0.3,6,7,190,10.8,100
2022-08-10T06:00,11.31,28.12,101.83,1022.56,3.5,0.2,0.3,3,4,217,10.9,0
2022-08-10T06:30,11.6,28.06,101.83,1022.51,3.6,0.2,0.3,6,8,248,11,0
2022-08-10T07:00,11.59,27.94,101.840004,1022.41,3.5,0.1,0.3,4,6,247,11.2,0
2022-08-10T07:30,11.79,27.9,101.840004,1022.38,3.5,0.1,0.2,5,6,213,11,0
2022-08-10T08:00,11.81,27.9,101.83,1022.38,3.5,0.1,0.2,3,5,233,10.6,100
2022-08-10T08:30,11.73,27.91,101.83,1022.39,3.7,0.1,0.2,7,9,208,10.8,100
2022-08-10T09:00,11.57,27.91,101.840004,1022.39,3.8,0.1,0.2,6,8,201,10.9,100
2022-08-10T09:30,11.77,27.87,101.86,1022.35,4,0.1,0.2,7,9,227,10.8,100
2022-08-10T10:00,11.94,27.85,101.88,1022.34,3.9,0.1,0.2,7,8,243,10.9,100
2022-08-10T10:30,12.04,27.84,101.9,1022.33,3.8,0.1,0.1,7,9,241,11.1,100
2022-08-10T11:00,12.09,27.84,101.909996,1022.33,3.9,0.1,0.1,3,4,263,11.6,100
2022-08-10T11:30,12.13,27.84,101.93,1022.33,4.1,0.1,0.1,3,4,203,11.7,100
2022-08-10T12:00,12.2,27.84,101.94,1022.33,4.4,0.1,0.1,1,2,189,11.8,100
2022-08-10T12:30,12.07,27.86,101.93,1022.35,0,0,0,4,6,175,12,92
2022-08-10T13:00,12.32,27.82,101.9,1022.31,3.7,0.1,0.1,3,4,144,12.2,93
2022-08-10T13:30,12.42,27.95,101.86,1022.42,0,0,0,4,4,114,12.7,93
2022-08-10T14:00,12.47,27.82,101.83,1022.31,0,0,0,4,4,121,13.3,91
2022-08-10T14:30,11.15,27.33,101.82,1021.92,0,0,0,5,6,318,13.9,87
2022-08-10T15:00,10.67,27.37,101.78,1021.95,4.2,0.1,0.1,4,5,302,14.3,86
2022-08-10T15:30,11,27.49,101.759995,1022.05,0,0,0,6,7,311,14.3,86
2022-08-10T16:00,12.74,27.83,101.729996,1022.32,0,0,0,4,5,318,14.7,88
2022-08-10T16:30,13.18,27.78,101.7,1022.28,0,0,0,0,2,286,15.4,86
2022-08-10T17:00,13.6,27.78,101.68,1022.28,0,0,0,4,5,284,15.6,84
2022-08-10T17:30,14.63,27.67,101.63,1022.19,0,0,0,2,3,219,16.4,81
2022-08-10T18:00,13.25,27.94,101.590004,1022.41,0,0,0,6,7,161,15.5,84
2022-08-10T18:30,13.74,27.87,101.55,1022.35,0,0,0,10,12,143,14.4,91
2022-08-10T19:00,13.91,27.92,101.54,1022.39,0,0,0,10,13,154,14.3,90
2022-08-10T19:30,13.66,27.86,101.520004,1022.35,0,0,0,8,9,158,14.4,91
2022-08-10T20:00,14.52,27.84,101.490005,1022.33,0,0,0,5,6,154,15,88
2022-08-10T20:30,13.27,27.75,101.490005,1022.26,0,0,0,6,7,160,15,88
2022-08-10T21:00,12.89,27.87,101.45,1022.35,0,0,0,7,8,144,14.9,89
2022-08-10T21:30,14.65,27.88,101.409996,1022.36,3,0.1,0.2,5,6,102,14.9,91
2022-08-10T22:00,14.77,27.9,101.38,1022.38,0,0,0,8,10,109,14.8,90
2022-08-10T22:30,14.73,27.89,101.340004,1022.37,0,0,0,7,9,107,14.7,91
2022-08-10T23:00,14.3,27.84,101.33,1022.33,0,0,0,7,8,98,14.4,91
2022-08-10T23:30,12.69,26.98,101.3,1021.64,0,0,0,8,9,100,13.8,91
2022-08-11T00:00,11.81,26.35,101.3,1021.13,0,0,0,8,10,105,13.9,91
2022-08-11T00:30,11.46,26.34,101.3,1021.12,3,0.1,0.1,6,7,112,13.7,90
2022-08-11T01:00,11.49,26.28,101.3,1021.07,0,0,0,8,9,143,14,91
2022-08-11T01:30,10.03,27.08,101.29,1021.72,0,0,0,9,10,264,12.3,92
2022-08-11T02:00,10.54,27.49,101.25,1022.05,0,0,0,7,8,293,13.3,100
2022-08-11T02:30,10.76,27.7,101.229996,1022.22,0,0,0,6,7,339,13.5,100
2022-08-11T03:00,10.69,27.76,101.240005,1022.27,0,0,0,6,6,351,13.9,100
2022-08-11T03:30,10.43,27.78,101.22,1022.28,0,0,0,3,4,63,13.9,100
2022-08-11T04:00,10.59,27.55,101.14,1022.1,0,0,0,7,8,158,13.6,93
2022-08-11T04:30,10.43,27.61,101.14,1022.14,0,0,0,5,7,92,13.5,100
2022-08-11T05:00,11.24,27.46,101.08,1022.02,0,0,0,11,14,166,13.7,94
2022-08-11T05:30,11.22,27.48,101.13,1022.04,0,0,0,8,9,234,12.8,100
2022-08-11T06:00,11.65,27.56,101.13,1022.1,0,0,0,9,9,252,12.8,100
2022-08-11T06:30,11.92,27.62,101.020004,1022.15,0,0,0,12,14,190,12.8,100
2022-08-11T07:00,12.13,27.71,100.990005,1022.23,0,0,0,20,23,228,13.4,100
2022-08-11T07:30,12.24,27.77,100.95,1022.27,2.5,0.1,0.1,13,15,206,13.2,94
2022-08-11T08:00,12.18,27.67,100.94,1022.19,2.6,0.1,0.1,12,16,220,12.8,100
2022-08-11T08:30,11.98,27.63,100.94,1022.16,2.7,0.1,0.1,11,15,256,12.8,100
2022-08-11T09:00,11.84,27.61,100.92,1022.14,2.5,0.1,0.1,11,13,242,12.9,100
2022-08-11T09:30,12.05,27.62,100.909996,1022.15,2.7,0.1,0.1,15,18,221,12.3,100
2022-08-11T10:00,12,27.63,100.94,1022.16,2.5,0.1,0.1,14,15,221,12.8,100
2022-08-11T10:30,11.62,27.55,100.95,1022.1,0,0,0,12,13,257,12.8,100
2022-08-11T11:00,11.26,27.48,100.979996,1022.04,3.4,0.1,0.3,15,18,255,12.4,100
2022-08-11T11:30,11.68,27.66,100.990005,1022.18,2.8,0.1,0.2,14,17,233,12.6,100
2022-08-11T12:00,12.16,27.8,101,1022.3,2.7,0.2,0.5,10,13,224,12.6,100
2022-08-11T12:30,12.84,27.96,100.97,1022.43,2.6,0.2,0.3,17,21,199,12.7,94
2022-08-11T13:00,13.01,28.03,100.95,1022.48,2.5,0.1,0.3,17,20,206,13.3,94
2022-08-11T13:30,13.45,28.01,100.95,1022.47,2.4,0.2,0.3,15,19,220,13,94
2022-08-11T14:00,13.58,28,100.95,1022.46,2.3,0.2,0.3,17,21,221,13,93
2022-08-11T14:30,12.98,28.03,100.95,1022.48,2.7,0.1,0.2,17,22,215,13.3,100
2022-08-11T15:00,10.7,26.82,100.97,1021.51,3.1,0.2,0.3,21,24,238,12.1,100
2022-08-11T15:30,10.69,26.63,100.93,1021.35,2.8,0.2,0.3,26,31,235,12.7,100
2022-08-11T16:00,10.6,26.68,100.89,1021.4,2.8,0.4,0.6,22,28,222,12.2,100
2022-08-11T16:30,10.91,27.17,100.9,1021.79,2.9,0.4,0.6,16,19,228,12.2,100
2022-08-11T17:00,11.54,27.34,100.88,1021.93,3,0.4,0.6,20,25,216,13,94
2022-08-11T17:30,11.58,27.61,100.87,1022.14,3.2,0.5,0.7,20,26,250,13.2,94
2022-08-11T18:00,11.83,27.88,100.86,1022.36,3.1,0.5,0.9,15,19,202,12.9,94
2022-08-11T18:30,12,28.07,100.83,1022.52,3.5,0.5,0.9,18,24,229,14,92
2022-08-11T19:00,12.68,28.1,100.8,1022.54,3.1,0.5,0.9,20,28,223,14.2,92
2022-08-11T19:30,12.82,28.12,100.81,1022.56,3.4,0.6,0.8,22,29,222,14.3,91
2022-08-11T20:00,12.87,28.12,100.81,1022.56,3.4,0.6,1,20,26,202,14.2,92
2022-08-11T20:30,12.93,28.11,100.82,1022.55,3.3,0.5,0.7,19,26,236,13.5,94
2022-08-11T21:00,12.77,28.16,100.82,1022.59,3.1,0.5,0.8,18,24,223,13.1,100
2022-08-11T21:30,12.87,28.17,100.83,1022.6,3.4,0.4,0.7,14,19,210,13,100
2022-08-11T22:00,12.77,28.18,100.82,1022.6,3.1,0.5,0.7,25,35,244,13.9,100
2022-08-11T22:30,12.65,28.2,100.840004,1022.62,3.1,0.7,1.1,22,29,245,13.7,93
2022-08-11T23:00,12.58,28.21,100.89,1022.63,3.2,0.7,0.9,24,32,221,13.2,92
2022-08-11T23:30,12.56,28.21,100.909996,1022.63,3.2,0.7,1,24,32,235,13.9,92
2022-08-12T00:00,12.55,28.21,100.95,1022.63,2.9,0.6,1,18,25,237,12.7,94
2022-08-12T00:30,12.6,28.2,100.990005,1022.62,2.7,0.5,0.7,18,25,238,12.3,100
2022-08-12T01:00,12.7,28.18,101.020004,1022.6,2.6,0.4,0.6,18,25,208,12.2,100
2022-08-12T01:30,11.91,27.9,101.03,1022.38,2.7,0.3,0.4,15,18,240,11,100
2022-08-12T02:00,9.63,26.84,101.06,1021.52,2.6,0.3,0.4,17,20,237,11,0
2022-08-12T02:30,9.62,26.63,101.07,1021.35,2.7,0.3,0.5,12,16,240,11.4,100
2022-08-12T03:00,9.43,26.7,101.08,1021.41,2.9,0.4,0.7,15,18,264,10.8,100
2022-08-12T03:30,9.46,27.02,101.090004,1021.67,2.9,0.4,0.7,12,16,272,10.3,100
2022-08-12T04:00,9.26,27.05,101.1,1021.69,3,0.3,0.7,12,15,266,10.4,94
2022-08-12T04:30,9.46,27.36,101.13,1021.94,3.1,0.3,0.5,14,17,252,10.3,93
2022-08-12T05:00,9.98,27.66,101.11,1022.18,3,0.2,0.3,7,9,286,10.6,92
2022-08-12T05:30,10.01,27.71,101.13,1022.23,3.6,0.2,0.3,10,13,256,10.8,91
2022-08-12T06:00,10.07,27.76,101.13,1022.27,3,0.2,0.3,17,21,216,10.8,91
2022-08-12T06:30,10.15,27.78,101.159996,1022.28,2.9,0.2,0.3,12,15,227,11.3,88
2022-08-12T07:00,10.2,27.84,101.159996,1022.33,3,0.2,0.3,9,11,267,11.3,86
2022-08-12T07:30,10.37,27.87,101.17,1022.35,2.9,0.1,0.2,13,15,269,11.7,87
2022-08-12T08:00,10.48,27.91,101.17,1022.39,2.9,0.1,0.2,10,13,258,11.5,88
2022-08-12T08:30,10.7,28,101.18,1022.46,3.1,0.1,0.2,10,12,230,11.6,89
2022-08-12T09:00,11.02,28.02,101.2,1022.48,3,0.1,0.2,11,13,256,11.2,91
